Story;Column;Load;Loc;P;V2;V3;T;M2;M3
PISO 2;C170;U05 MAX;2.85;-31.58;-1.18;0.47;0;-0.236;4.477
PISO 2;C170;U05 MIN;0;-33.71;-2.64;0.06;0;-0.071;-3.11
PISO 2;C170;U05 MIN;1.425;-33.34;-2.64;0.06;0;-0.158;0.692
PISO 2;C170;U05 MIN;2.85;-32.97;-2.64;0.06;0;-0.812;2.647
PISO 2;C170;U06 MAX;0;-32.66;-1.64;0.84;0;1.101;-1.437
PISO 2;C170;U06 MAX;1.425;-32.29;-1.64;0.84;0;-0.116;0.923
PISO 2;C170;U06 MAX;2.85;-31.92;-1.64;0.84;0;0.282;3.912
PISO 2;C170;U06 MIN;0;-33.37;-2.18;-0.31;0;-0.629;-2.342
PISO 2;C170;U06 MIN;1.425;-33;-2.18;-0.31;0;-0.178;0.783
PISO 2;C170;U06 MIN;2.85;-32.63;-2.18;-0.31;0;-1.33;3.212
PISO 2;C170;U07;0;-18.24;-0.93;0.03;0;-0.025;-0.958
PISO 2;C170;U07;1.425;-17.96;-0.93;0.03;0;-0.068;0.374
PISO 2;C170;U07;2.85;-17.68;-0.93;0.03;0;-0.109;1.692
PISO 2;C170;U08 MAX;0;-17.54;-0.19;0.23;0;0.282;0.262
PISO 2;C170;U08 MAX;1.425;-17.26;-0.19;0.23;0;-0.058;0.535
PISO 2;C170;U08 MAX;2.85;-16.98;-0.19;0.23;0;0.179;2.607
PISO 2;C170;U08 MIN;0;-18.93;-1.66;-0.17;0;-0.332;-2.179
PISO 2;C170;U08 MIN;1.425;-18.66;-1.66;-0.17;0;-0.079;0.213
PISO 2;C170;U08 MIN;2.85;-18.38;-1.66;-0.17;0;-0.397;0.777
PISO 2;C170;U09 MAX;0;-17.88;-0.65;0.6;0;0.84;-0.506
PISO 2;C170;U09 MAX;1.425;-17.6;-0.65;0.6;0;-0.038;0.444
PISO 2;C170;U09 MAX;2.85;-17.33;-0.65;0.6;0;0.697;2.042
PISO 2;C170;U09 MIN;0;-18.59;-1.2;-0.54;0;-0.89;-1.411
PISO 2;C170;U09 MIN;1.425;-18.31;-1.2;-0.54;0;-0.099;0.304
PISO 2;C170;U09 MIN;2.85;-18.03;-1.2;-0.54;0;-0.915;1.342
PISO 1;C170;U01;0;-6.79;-0.02;-0.03;0;-0.029;0.006
PISO 1;C170;U01;0.95;-6.5;-0.02;-0.03;0;0.004;0.024
PISO 1;C170;U01;0.95;-7.38;-0.02;-0.02;0;0.003;0.006
PISO 1;C170;U01;1.225;-7.3;-0.02;-0.02;0;0.008;0.013
PISO 1;C170;U01;1.9;-7.09;-0.02;-0.02;0;0.019;0.029
PISO 1;C170;U01;1.9;-9.72;0.3;-0.07;0;0.016;0.07
PISO 1;C170;U01;2.45;-9.55;0.3;-0.07;0;0.054;-0.097
PISO 1;C170;U02;0;-9.7;0.11;-0.05;0;-0.019;0.086
PISO 1;C170;U02;0.95;-9.46;0.11;-0.05;0;0.028;-0.014
PISO 1;C170;U02;0.95;-10.43;0.1;-0.04;0;0.03;0.083
PISO 1;C170;U02;1.225;-10.36;0.1;-0.04;0;0.04;0.055
PISO 1;C170;U02;1.9;-10.18;0.1;-0.04;0;0.066;-0.014
PISO 1;C170;U02;1.9;-13.38;0.78;-0.21;0;0.057;0.215
PISO 1;C170;U02;2.45;-13.23;0.78;-0.21;0;0.17;-0.211
PISO 1;C170;U03;0;-6.39;-0.01;-0.05;0;-0.037;0.007
PISO 1;C170;U03;0.95;-6.14;-0.01;-0.05;0;0.005;0.021
PISO 1;C170;U03;0.95;-7.04;-0.02;-0.02;0;0.005;0.007
PISO 1;C170;U03;1.225;-6.97;-0.02;-0.02;0;0.011;0.012
PISO 1;C170;U03;1.9;-6.79;-0.02;-0.02;0;0.026;0.024
PISO 1;C170;U03;1.9;-9.43;0.31;-0.1;0;0.022;0.07
PISO 1;C170;U03;2.45;-9.29;0.31;-0.1;0;0.075;-0.098
PISO 1;C170;U04;0;-7.87;-0.03;-0.09;0;-0.077;0.007
PISO 1;C170;U04;0.95;-7.63;-0.03;-0.09;0;0.011;0.03
PISO 1;C170;U04;0.95;-8.64;-0.03;-0.05;0;0.01;0.008
PISO 1;C170;U04;1.225;-8.57;-0.03;-0.05;0;0.023;0.016
PISO 1;C170;U04;1.9;-8.39;-0.03;-0.05;0;0.053;0.036
PISO 1;C170;U04;1.9;-11.48;0.44;-0.2;0;0.045;0.103
PISO 1;C170;U04;2.45;-11.34;0.44;-0.2;0;0.156;-0.14
PISO 1;C170;U05 MAX;0;-7.46;0;0.02;0;0.014;0.022
PISO 1;C170;U05 MAX;0.95;-7.21;0;0.02;0;0.028;0.041
PISO 1;C170;U05 MAX;0.95;-8.2;0;0.01;0;0.027;0.024
PISO 1;C170;U05 MAX;1.225;-8.13;0;0.01;0;0.052;0.024
PISO 1;C170;U05 MAX;1.9;-7.95;0;0.01;0;0.117;0.05
PISO 1;C170;U05 MAX;1.9;-10.89;0.72;0.06;0;0.099;0.171
PISO 1;C170;U05 MAX;2.45;-10.75;0.72;0.06;0;0.34;-0.046
PISO 1;C170;U05 MIN;0;-7.93;-0.05;-0.19;0;-0.161;-0.009
PISO 1;C170;U05 MIN;0.95;-7.68;-0.05;-0.19;0;-0.007;0.02
PISO 1;C170;U05 MIN;0.95;-8.64;-0.06;-0.1;0;-0.008;-0.009
PISO 1;C170;U05 MIN;1.225;-8.57;-0.06;-0.1;0;-0.01;0.008
PISO 1;C170;U05 MIN;1.9;-8.39;-0.06;-0.1;0;-0.016;0.023
PISO 1;C170;U05 MIN;1.9;-11.38;0.13;-0.44;0;-0.014;0.028
PISO 1;C170;U05 MIN;2.45;-11.24;0.13;-0.44;0;-0.045;-0.225
PISO 1;C170;U06 MAX;0;-7.44;0.01;0.21;0;0.163;0.03
PISO 1;C170;U06 MAX;0.95;-7.19;0.01;0.21;0;0.055;0.045
PISO 1;C170;U06 MAX;0.95;-8.2;0.01;0.11;0;0.053;0.03
PISO 1;C170;U06 MAX;1.225;-8.13;0.01;0.11;0;0.106;0.027
PISO 1;C170;U06 MAX;1.9;-7.95;0.01;0.11;0;0.237;0.054
PISO 1;C170;U06 MAX;1.9;-10.97;0.58;0.51;0;0.201;0.145
PISO 1;C170;U06 MAX;2.45;-10.83;0.58;0.51;0;0.689;-0.095
PISO 1;C170;U06 MIN;0;-7.95;-0.07;-0.38;0;-0.309;-0.017
PISO 1;C170;U06 MIN;0.95;-7.71;-0.07;-0.38;0;-0.034;0.015
PISO 1;C170;U06 MIN;0.95;-8.63;-0.07;-0.19;0;-0.033;-0.015
PISO 1;C170;U06 MIN;1.225;-8.56;-0.07;-0.19;0;-0.063;0.005
PISO 1;C170;U06 MIN;1.9;-8.39;-0.07;-0.19;0;-0.136;0.019
PISO 1;C170;U06 MIN;1.9;-11.3;0.27;-0.89;0;-0.116;0.054
PISO 1;C170;U06 MIN;2.45;-11.16;0.27;-0.89;0;-0.394;-0.175
PISO 1;C170;U07;0;-5.07;0.12;0.06;0;0.068;0.083
PISO 1;C170;U07;0.95;-4.88;0.12;0.06;0;0.015;-0.036
PISO 1;C170;U07;0.95;-5.28;0.12;0.01;0;0.017;0.077
PISO 1;C170;U07;1.225;-5.23;0.12;0.01;0;0.014;0.044
PISO 1;C170;U07;1.9;-5.1;0.12;0.01;0;0.004;-0.039
PISO 1;C170;U07;1.9;-6.46;0.43;0.03;0;0.005;0.133
PISO 1;C170;U07;2.45;-6.35;0.43;0.03;0;-0.012;-0.102
PISO 1;C170;U08 MAX;0;-4.84;0.15;0.16;0;0.155;0.098
PISO 1;C170;U08 MAX;0.95;-4.65;0.15;0.16;0;0.033;-0.025
PISO 1;C170;U08 MAX;0.95;-5.06;0.15;0.07;0;0.035;0.093
PISO 1;C170;U08 MAX;1.225;-5.01;0.15;0.07;0;0.045;0.051
PISO 1;C170;U08 MAX;1.9;-4.88;0.15;0.07;0;0.071;-0.025
PISO 1;C170;U08 MAX;1.9;-6.21;0.72;0.28;0;0.061;0.205
PISO 1;C170;U08 MAX;2.45;-6.11;0.72;0.28;0;0.181;-0.012
PISO 1;C170;U08 MIN;0;-5.3;0.1;-0.05;0;-0.019;0.068
PISO 1;C170;U08 MIN;0.95;-5.12;0.1;-0.05;0;-0.002;-0.046
PISO 1;C170;U08 MIN;0.95;-5.5;0.09;-0.04;0;0;0.061
PISO 1;C170;U08 MIN;1.225;-5.45;0.09;-0.04;0;-0.017;0.036
PISO 1;C170;U08 MIN;1.9;-5.32;0.09;-0.04;0;-0.062;-0.053
PISO 1;C170;U08 MIN;1.9;-6.7;0.13;-0.22;0;-0.052;0.062
PISO 1;C170;U08 MIN;2.45;-6.6;0.13;-0.22;0;-0.204;-0.191
PISO 1;C170;U09 MAX;0;-4.81;0.16;0.35;0;0.304;0.106
PISO 1;C170;U09 MAX;0.95;-4.63;0.16;0.35;0;0.06;-0.021
PISO 1;C170;U09 MAX;0.95;-5.07;0.16;0.17;0;0.061;0.1
PISO 1;C170;U09 MAX;1.225;-5.01;0.16;0.17;0;0.098;0.055
PISO 1;C170;U09 MAX;1.9;-4.88;0.16;0.17;0;0.191;-0.021
PISO 1;C170;U09 MAX;1.9;-6.29;0.58;0.73;0;0.163;0.179
PISO 1;C170;U09 MAX;2.45;-6.19;0.58;0.73;0;0.53;-0.062
PISO 1;C170;U09 MIN;0;-5.33;0.08;-0.24;0;-0.168;0.059
PISO 1;C170;U09 MIN;0.95;-5.14;0.08;-0.24;0;-0.029;-0.05
PISO 1;C170;U09 MIN;0.95;-5.5;0.08;-0.14;0;-0.026;0.054
PISO 1;C170;U09 MIN;1.225;-5.44;0.08;-0.14;0;-0.071;0.032
PISO 1;C170;U09 MIN;1.9;-5.31;0.08;-0.14;0;-0.182;-0.057
PISO 1;C170;U09 MIN;1.9;-6.62;0.27;-0.67;0;-0.154;0.088
PISO 1;C170;U09 MIN;2.45;-6.52;0.27;-0.67;0;-0.553;-0.142
PISO 2;C171;U01;0;-24.34;2.12;-0.76;0;-0.848;2.665
PISO 2;C171;U01;1.425;-23.76;2.12;-0.76;0;0.245;-0.377
PISO 2;C171;U01;2.85;-23.19;2.12;-0.76;0;1.331;-3.412
PISO 2;C171;U02;0;-41.59;4.72;-1.05;0;-1.129;5.798
PISO 2;C171;U02;1.425;-41.09;4.72;-1.05;0;0.383;-0.959
PISO 2;C171;U02;2.85;-40.6;4.72;-1.05;0;1.884;-7.699
PISO 2;C171;U03;0;-24.92;2.35;-0.75;0;-0.826;2.929
PISO 2;C171;U03;1.425;-24.43;2.35;-0.75;0;0.246;-0.438
PISO 2;C171;U03;2.85;-23.93;2.35;-0.75;0;1.312;-3.797
PISO 2;C171;U04;0;-34.28;3.7;-0.92;0;-0.995;4.564
PISO 2;C171;U04;1.425;-33.79;3.7;-0.92;0;0.322;-0.734
PISO 2;C171;U04;2.85;-33.29;3.7;-0.92;0;1.63;-6.02
PISO 2;C171;U05 MAX;0;-32.89;5.28;-0.5;0;-0.345;7.275
PISO 2;C171;U05 MAX;1.425;-32.4;5.28;-0.5;0;0.372;-0.296
PISO 2;C171;U05 MAX;2.85;-31.91;5.28;-0.5;0;2.075;-3.629
PISO 2;C171;U05 MIN;0;-33.13;1.78;-1.28;0;-1.583;1.449
PISO 2;C171;U05 MIN;1.425;-32.64;1.78;-1.28;0;0.249;-1.1
PISO 2;C171;U05 MIN;2.85;-32.14;1.78;-1.28;0;1.078;-7.865
PISO 2;C171;U06 MAX;0;-32.82;4.19;0.24;0;0.839;5.454
PISO 2;C171;U06 MAX;1.425;-32.32;4.19;0.24;0;0.489;-0.55
PISO 2;C171;U06 MAX;2.85;-31.83;4.19;0.24;0;3.03;-4.943
PISO 2;C171;U06 MIN;0;-33.21;2.88;-2.02;0;-2.768;3.271
PISO 2;C171;U06 MIN;1.425;-32.71;2.88;-2.02;0;0.133;-0.847
PISO 2;C171;U06 MIN;2.85;-32.22;2.88;-2.02;0;0.124;-6.551
PISO 2;C171;U07;0;-15.66;1.36;-0.48;0;-0.535;1.701
PISO 2;C171;U07;1.425;-15.29;1.36;-0.48;0;0.159;-0.242
PISO 2;C171;U07;2.85;-14.92;1.36;-0.48;0;0.848;-2.18
PISO 2;C171;U08 MAX;0;-15.54;3.11;-0.1;0;0.084;4.614
PISO 2;C171;U08 MAX;1.425;-15.17;3.11;-0.1;0;0.22;0.16
PISO 2;C171;U08 MAX;2.85;-14.8;3.11;-0.1;0;1.346;-0.062
PISO 2;C171;U08 MIN;0;-15.78;-0.39;-0.87;0;-1.155;-1.213
PISO 2;C171;U08 MIN;1.425;-15.41;-0.39;-0.87;0;0.097;-0.644
PISO 2;C171;U08 MIN;2.85;-15.04;-0.39;-0.87;0;0.35;-4.298
PISO 2;C171;U09 MAX;0;-15.47;2.02;0.64;0;1.268;2.792
PISO 2;C171;U09 MAX;1.425;-15.1;2.02;0.64;0;0.337;-0.093
PISO 2;C171;U09 MAX;2.85;-14.73;2.02;0.64;0;2.301;-1.376
PISO 2;C171;U09 MIN;0;-15.86;0.7;-1.61;0;-2.339;0.609
PISO 2;C171;U09 MIN;1.425;-15.49;0.7;-1.61;0;-0.019;-0.39
PISO 2;C171;U09 MIN;2.85;-15.12;0.7;-1.61;0;-0.605;-2.984
PISO 2;C173;U01;0;-7.92;1.93;0.03;0;-0.003;2.24
PISO 2;C173;U01;1.425;-7.49;1.93;0.03;0;-0.048;-0.517
PISO 2;C173;U01;2.85;-7.06;1.93;0.03;0;-0.092;-3.267
PISO 2;C173;U02;0;-11.46;3.36;0.08;0;0.061;3.924
PISO 2;C173;U02;1.425;-11.09;3.36;0.08;0;-0.047;-0.873
PISO 2;C173;U02;2.85;-10.72;3.36;0.08;0;-0.154;-5.66
PISO 2;C173;U03;0;-7.66;1.97;0.03;0;0.002;2.296
PISO 2;C173;U03;1.425;-7.29;1.97;0.03;0;-0.043;-0.524
PISO 2;C173;U03;2.85;-6.93;1.97;0.03;0;-0.088;-3.337
PISO 2;C173;U04;0;-9.81;2.76;0.05;0;0.031;3.217
PISO 2;C173;U04;1.425;-9.44;2.76;0.05;0;-0.046;-0.721
PISO 2;C173;U04;2.85;-9.07;2.76;0.05;0;-0.122;-4.651
PISO 2;C173;U05 MAX;0;-9.07;3.23;0.44;0;0.651;4.114
PISO 2;C173;U05 MAX;1.425;-8.7;3.23;0.44;0;0.028;-0.509
PISO 2;C173;U05 MAX;2.85;-8.33;3.23;0.44;0;0.356;-3.839
PISO 2;C173;U05 MIN;0;-10;2.08;-0.33;0;-0.592;2.086
PISO 2;C173;U05 MIN;1.425;-9.63;2.08;-0.33;0;-0.119;-0.882
PISO 2;C173;U05 MIN;2.85;-9.26;2.08;-0.33;0;-0.595;-5.128
PISO 2;C173;U06 MAX;0;-8.74;2.85;0.95;0;1.49;3.442
PISO 2;C173;U06 MAX;1.425;-8.37;2.85;0.95;0;0.127;-0.63
PISO 2;C173;U06 MAX;2.85;-8;2.85;0.95;0;0.998;-4.268
PISO 2;C173;U06 MIN;0;-10.34;2.46;-0.85;0;-1.432;2.757
PISO 2;C173;U06 MIN;1.425;-9.97;2.46;-0.85;0;-0.218;-0.761
PISO 2;C173;U06 MIN;2.85;-9.6;2.46;-0.85;0;-1.237;-4.699
PISO 2;C173;U07;0;-5.1;1.24;0.03;0;0.009;1.439
PISO 2;C173;U07;1.425;-4.82;1.24;0.03;0;-0.03;-0.332
PISO 2;C173;U07;2.85;-4.54;1.24;0.03;0;-0.068;-2.099
PISO 2;C173;U08 MAX;0;-4.63;1.82;0.41;0;0.631;2.453
PISO 2;C173;U08 MAX;1.425;-4.35;1.82;0.41;0;0.044;-0.145
PISO 2;C173;U08 MAX;2.85;-4.08;1.82;0.41;0;0.408;-1.455
PISO 2;C173;U08 MIN;0;-5.57;0.66;-0.36;0;-0.613;0.425
PISO 2;C173;U08 MIN;1.425;-5.29;0.66;-0.36;0;-0.103;-0.518
PISO 2;C173;U08 MIN;2.85;-5.01;0.66;-0.36;0;-0.543;-2.744
PISO 2;C173;U09 MAX;0;-4.3;1.43;0.93;0;1.47;1.781
PISO 2;C173;U09 MAX;1.425;-4.02;1.43;0.93;0;0.143;-0.266
PISO 2;C173;U09 MAX;2.85;-3.74;1.43;0.93;0;1.05;-1.883
PISO 2;C173;U09 MIN;0;-5.9;1.05;-0.87;0;-1.452;1.097
PISO 2;C173;U09 MIN;1.425;-5.62;1.05;-0.87;0;-0.202;-0.397
PISO 2;C173;U09 MIN;2.85;-5.34;1.05;-0.87;0;-1.186;-2.315
