Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
PISO 1;C22;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C23;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002207;No Message;No Message
PISO 3;C23;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002206;No Message;No Message
PISO 3;C23;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002204;No Message;No Message
PISO 3;C23;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002202;No Message;No Message
PISO 3;C23;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002201;No Message;No Message
PISO 3;C23;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002199;No Message;No Message
PISO 3;C23;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002197;No Message;No Message
PISO 3;C23;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002196;No Message;No Message
PISO 3;C23;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002194;No Message;No Message
PISO 3;C23;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002193;No Message;No Message
PISO 3;C23;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001266;SU09;0.002191;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C23;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C23;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C23;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C23;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C24;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002263;No Message;No Message
PISO 3;C24;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002261;No Message;No Message
PISO 3;C24;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.00226;No Message;No Message
PISO 3;C24;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002258;No Message;No Message
PISO 3;C24;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002257;No Message;No Message
PISO 3;C24;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002255;No Message;No Message
PISO 3;C24;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002253;No Message;No Message
PISO 3;C24;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002252;No Message;No Message
PISO 3;C24;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.00225;No Message;No Message
PISO 3;C24;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002248;No Message;No Message
PISO 3;C24;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001384;SU09;0.002247;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C24;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C24;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C24;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C24;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C25;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002247;No Message;No Message
PISO 3;C25;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002246;No Message;No Message
PISO 3;C25;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002244;No Message;No Message
PISO 3;C25;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002243;No Message;No Message
PISO 3;C25;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002241;No Message;No Message
PISO 3;C25;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002239;No Message;No Message
PISO 3;C25;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002238;No Message;No Message
PISO 3;C25;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002236;No Message;No Message
PISO 3;C25;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002235;No Message;No Message
PISO 3;C25;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002233;No Message;No Message
PISO 3;C25;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001439;SU08;0.002231;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C25;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C25;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU08;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU08;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C25;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C26;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002451;No Message;No Message
PISO 3;C26;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002449;No Message;No Message
PISO 3;C26;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002448;No Message;No Message
PISO 3;C26;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002446;No Message;No Message
PISO 3;C26;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002445;No Message;No Message
PISO 3;C26;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002443;No Message;No Message
PISO 3;C26;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002442;No Message;No Message
PISO 3;C26;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.00244;No Message;No Message
PISO 3;C26;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002439;No Message;No Message
PISO 3;C26;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000747;SU08;0.002437;No Message;No Message
PISO 3;C26;C35X80H280;2.35;Design;See WarnMsg;SU02;0.0028;0.003938;0.000246;0.000246;;SU09;0.000747;SU08;0.002436;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C26;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 2;C26;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.00099;No Message;No Message
PISO 1;C26;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C26;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C27;C35X80SP1;0;Check;No Message;SU05;0.0028;0.0036;;;0.393;SU09;0.001091;SU09;0.002599;No Message;No Message
PISO 3;C27;C35X80SP1;0.235;Check;No Message;SU05;0.0028;0.0036;;;0.334;SU09;0.001091;SU09;0.002597;No Message;No Message
PISO 3;C27;C35X80SP1;0.47;Check;No Message;SU05;0.0028;0.0036;;;0.26;SU09;0.001091;SU09;0.002596;No Message;No Message
PISO 3;C27;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.218;SU09;0.001091;SU09;0.002594;No Message;No Message
PISO 3;C27;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.216;SU09;0.001091;SU09;0.002593;No Message;No Message
PISO 3;C27;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.223;SU09;0.001091;SU09;0.002592;No Message;No Message
PISO 3;C27;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.259;SU09;0.001091;SU09;0.00259;No Message;No Message
PISO 3;C27;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.309;SU09;0.001091;SU09;0.002589;No Message;No Message
PISO 3;C27;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.368;SU09;0.001091;SU09;0.002587;No Message;No Message
PISO 3;C27;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.428;SU09;0.001091;SU09;0.002586;No Message;No Message
PISO 3;C27;C35X80SP1;2.35;Check;See WarnMsg;SU05;0.0028;0.0036;;;0.48;SU09;0.001091;SU09;0.002584;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C27;C35X80SP1;0;Check;No Message;SU08;0.0028;0.0036;;;0.577;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;0.235;Check;No Message;SU02;0.0028;0.0036;;;0.472;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;0.47;Check;No Message;SU02;0.0028;0.0036;;;0.428;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.385;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.357;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.342;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.342;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.341;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.34;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.358;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C27;C35X80SP1;2.35;Check;No Message;SU02;0.0028;0.0036;;;0.389;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C27;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C28;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002152;No Message;No Message
PISO 3;C28;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.00215;No Message;No Message
PISO 3;C28;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002149;No Message;No Message
PISO 3;C28;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002147;No Message;No Message
PISO 3;C28;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002145;No Message;No Message
PISO 3;C28;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002144;No Message;No Message
PISO 3;C28;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002142;No Message;No Message
PISO 3;C28;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.00214;No Message;No Message
PISO 3;C28;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002139;No Message;No Message
PISO 3;C28;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002137;No Message;No Message
PISO 3;C28;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001174;SU09;0.002136;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C28;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
